Date,MSFT prices,AAPL prices,KO prices,PEP prices,GS prices,MS prices,GM prices,F prices
2018-09-13,104.72311401367188,53.532833099365234,36.18024444580078,91.45707702636719,192.19546508789062,37.7056999206543,30.93049430847168,6.291407108306885
2018-09-14,105.14973449707031,52.9251708984375,36.30656814575195,91.1230239868164,192.96145629882812,38.07706832885742,31.273662567138672,6.345121383666992
2018-09-17,104.0089111328125,51.5159912109375,36.567081451416016,91.78315734863281,191.8250732421875,37.674095153808594,31.625864028930664,6.412265300750732
2018-09-18,105.0013427734375,51.601104736328125,36.25920104980469,90.6537857055664,192.66680908203125,37.80842208862305,31.698116302490234,6.432409286499023
2018-09-19,103.60081481933594,51.631839752197266,36.28287124633789,90.48674774169922,198.29811096191406,38.79610061645508,32.267059326171875,6.56669807434082
2018-09-20,105.3352279663086,52.02434539794922,36.81969451904297,91.64002990722656,199.830078125,39.412410736083984,32.583126068115234,6.586840629577637
2018-09-21,105.9752197265625,51.46396255493164,36.7723274230957,91.39346313476562,198.0961151123047,39.041038513183594,31.896793365478516,6.613699913024902
2018-09-24,106.35546112060547,52.204036712646484,36.36970520019531,89.29373931884766,196.04222106933594,38.36943817138672,31.382036209106445,6.43912410736084
2018-09-25,106.15142059326172,52.535064697265625,36.061824798583984,89.05513763427734,195.70553588867188,38.1481819152832,30.298337936401367,6.304835319519043
2018-09-26,105.71549987792969,52.11655807495117,36.19603729248047,88.6812973022461,192.6584014892578,37.68989562988281,30.460891723632812,6.2242631912231445
2018-09-27,106.11433410644531,53.1876335144043,36.32234573364258,88.32341766357422,191.6988525390625,37.745208740234375,30.406713485717773,6.197403907775879
2018-09-28,106.07721710205078,53.37442398071289,36.46445083618164,88.91992950439453,188.75271606445312,36.79703903198242,30.406713485717773,6.21083402633667
2018-10-01,107.22733306884766,53.733802795410156,36.49601745605469,88.0530014038086,189.67019653320312,36.84444808959961,30.885337829589844,6.257837295532227
2018-10-02,106.80067443847656,54.211421966552734,36.71706771850586,86.47025299072266,190.29312133789062,36.84444808959961,30.072568893432617,6.1772613525390625
2018-10-03,106.81922149658203,54.871097564697266,36.211822509765625,85.51583099365234,191.73248291015625,37.22370910644531,30.70472526550293,6.130260944366455
2018-10-04,104.61180114746094,53.90642547607422,36.19603729248047,84.79206848144531,191.47998046875,37.35014343261719,30.93049430847168,6.143689155578613
2018-10-05,103.99964904785156,53.03157043457031,36.21971893310547,84.69662475585938,189.99014282226562,36.93925857543945,30.81309700012207,6.123546600341797
2018-10-08,102.81246185302734,52.90863037109375,36.69337844848633,86.04869842529297,189.6870880126953,37.15259552001953,30.93049430847168,6.217547416687012
2018-10-09,104.12020874023438,53.6415901184082,36.62234115600586,85.9930419921875,187.63320922851562,36.47307586669922,29.485572814941406,6.009402275085449
2018-10-10,98.46256256103516,51.15658950805664,36.061824798583984,85.37266540527344,180.8824005126953,35.25625228881836,29.440414428710938,5.922114849090576
2018-10-11,98.23066711425781,50.70498275756836,35.240806579589844,83.55925750732422,179.26625061035156,34.36339569091797,29.178525924682617,5.915401458740234
2018-10-12,101.62529754638672,52.516143798828125,35.27238845825195,83.7342529296875,180.0238494873047,34.31597900390625,28.708921432495117,5.80125617980957
2018-10-15,99.79808807373047,51.39303207397461,35.45396041870117,84.01261901855469,181.16021728515625,34.34758377075195,29.00693130493164,5.915401458740234
2018-10-16,102.95159912109375,52.525596618652344,35.91183853149414,85.41241455078125,186.6147003173828,36.29923629760742,29.20561408996582,5.908685684204102
2018-10-17,102.68260955810547,52.29860305786133,36.20393371582031,86.14417266845703,192.1533660888672,37.28692626953125,28.835350036621094,5.881827354431152
2018-10-18,100.63286590576172,51.07620620727539,36.00657272338867,85.8419189453125,189.35032653808594,36.370357513427734,28.067733764648438,5.713967800140381
2018-10-19,100.78126525878906,51.85409927368164,36.57497024536133,87.71895599365234,191.04225158691406,36.67851638793945,28.176101684570312,5.7072529792785645
2018-10-22,101.68092346191406,52.170921325683594,36.290771484375,87.0110855102539,186.5305633544922,35.64341735839844,28.302536010742188,5.748262405395508
2018-10-23,100.2618637084961,52.6627311706543,36.598663330078125,87.59170532226562,183.97161865234375,35.17723083496094,29.00693130493164,5.871294975280762
2018-10-24,94.90095520019531,50.8563117980957,36.8907356262207,89.842529296875,176.07611083984375,34.36339569091797,27.598127365112305,5.591058731079102
2018-10-25,100.44737243652344,51.969947814941406,36.71706771850586,89.75503540039062,180.14163208007812,35.20093536376953,28.898563385009766,6.144695281982422
2018-10-26,99.20450592041016,51.142417907714844,36.25128936767578,87.84619903564453,178.7527618408203,34.742652893066406,29.485572814941406,6.137861251831055
2018-10-29,96.32003021240234,50.182456970214844,36.67759323120117,89.78687286376953,180.5457000732422,34.72684860229492,29.919052124023438,6.342912197113037
2018-10-30,96.208740234375,50.43308639526367,37.601253509521484,90.48674774169922,184.57765197753906,35.403099060058594,30.289310455322266,6.465942859649658
2018-10-31,99.06539154052734,51.747703552246094,37.79860305786133,89.38124084472656,189.7039031982422,36.325958251953125,33.043701171875,6.5274577140808105
2018-11-01,98.23992919921875,52.54214859008789,37.688087463378906,88.68926239013672,191.0507049560547,36.50894546508789,32.935333251953125,6.349747657775879
2018-11-02,98.46256256103516,49.056983947753906,37.89334487915039,88.41885375976562,193.34022521972656,36.556671142578125,32.537986755371094,6.411262512207031
2018-11-05,99.71465301513672,47.66434860229492,38.438053131103516,90.97988891601562,192.52374267578125,36.45325469970703,32.73664855957031,6.513785362243652
2018-11-06,99.909423828125,48.179786682128906,38.769630432128906,91.6320571899414,192.08602905273438,36.37369918823242,32.92630386352539,6.520622730255127
2018-11-07,103.84195709228516,49.6410026550293,38.97487258911133,91.95020294189453,194.6786346435547,37.081748962402344,33.30559539794922,6.56163215637207
2018-11-08,103.64722442626953,49.467803955078125,38.94329833984375,92.30811309814453,194.9900360107422,36.93855285644531,33.025634765625,6.465942859649658
2018-11-09,101.62529754638672,48.513973236083984,39.219608306884766,93.4375,187.4143524169922,36.381649017333984,32.23996353149414,6.411262512207031
2018-11-12,99.12105560302734,46.070133209228516,39.3696174621582,93.0318832397461,173.4414520263672,35.10872268676758,32.230934143066406,6.486446857452393
2018-11-13,99.18598175048828,45.60983657836914,39.36171340942383,93.16706085205078,172.59967041015625,35.54629898071289,32.44767379760742,6.520622730255127
2018-11-14,97.7793960571289,44.321468353271484,39.28274917602539,92.77734375,170.44480895996094,34.8859748840332,31.81550407409668,6.520622730255127
2018-11-15,99.93115997314453,45.41527557373047,39.26698684692383,92.89665222167969,171.49700927734375,35.243988037109375,32.1045036315918,6.3634161949157715
2018-11-16,100.87196350097656,45.91828155517578,39.6064338684082,94.12947082519531,170.13333129882812,35.10872268676758,32.28511047363281,6.185706615447998
2018-11-19,97.45338439941406,44.098445892333984,39.87485122680664,94.6543960571289,166.85055541992188,35.33148956298828,32.22190475463867,6.32240629196167
2018-11-20,94.74273681640625,41.991519927978516,38.98277282714844,92.2603759765625,161.05934143066406,34.289283752441406,31.689077377319336,6.192541122436523
2018-11-21,96.04682159423828,41.944061279296875,38.46963882446289,91.687744140625,162.1199493408203,34.790496826171875,32.1045036315918,6.226716995239258
2018-11-23,96.00955963134766,40.87873077392578,38.698570251464844,91.79113006591797,159.1738739013672,34.273372650146484,32.44767379760742,6.24038553237915
2018-11-26,99.17662811279297,41.43156051635742,38.58015441894531,92.14904022216797,163.58457946777344,35.228065490722656,34.00096893310547,6.424931526184082
2018-11-27,99.8007583618164,41.34139633178711,38.97487258911133,92.61033630371094,163.00375366210938,35.04508590698242,33.134010314941406,6.342912197113037
2018-11-28,103.50813293457031,42.931087493896484,39.24329376220703,94.24876403808594,166.9600067138672,36.04750442504883,33.36881637573242,6.431767463684082
2018-11-29,102.64183807373047,42.601295471191406,38.97275924682617,94.06582641601562,164.67808532714844,35.41105651855469,33.197227478027344,6.404426097869873
2018-11-30,103.29386138916016,42.37114334106445,40.10263442993164,96.9847412109375,161.16220092773438,35.315582275390625,34.27189254760742,6.431767463684082
2018-12-03,104.41167449951172,43.851688385009766,39.537689208984375,94.63053131103516,161.9566650390625,36.127071380615234,34.72344207763672,6.56163215637207
2018-12-04,101.08621215820312,41.922706604003906,39.450172424316406,93.6920166015625,155.77015686035156,34.30520248413086,32.980491638183594,6.27455997467041
2018-12-06,101.71035766601562,41.45528793334961,39.29103088378906,93.66635131835938,155.584228515625,33.899452209472656,32.578956604003906,6.1652021408081055
2018-12-07,97.63968658447266,39.97711944580078,39.0602912902832,92.84867858886719,151.8486328125,32.873165130615234,31.657251358032227,6.028500556945801
2018-12-10,100.21994018554688,40.240482330322266,39.17962646484375,93.1452865600586,151.13868713378906,32.387855529785156,31.410856246948242,5.82344913482666
2018-12-11,101.15142822265625,40.01033401489258,39.4183464050293,94.027099609375,149.4230194091797,32.316261291503906,31.657251358032227,5.837118625640869
2018-12-12,101.60787963867188,40.121849060058594,39.16373062133789,93.79461669921875,149.33853149414062,32.46742630004883,32.560707092285156,5.905468940734863
2018-12-13,101.95250701904297,40.560794830322266,39.36265563964844,94.87689208984375,148.67930603027344,32.30035400390625,32.0405387878418,5.809779167175293
2018-12-14,98.76679229736328,39.26294708251953,39.25920104980469,91.34954071044922,146.01705932617188,31.53659439086914,32.031410217285156,5.82344913482666
2018-12-17,95.84190368652344,38.897552490234375,38.455562591552734,90.48375701904297,141.994140625,31.504785537719727,31.62987518310547,5.809779167175293
2018-12-18,96.847900390625,39.40293502807617,38.447608947753906,89.65804290771484,144.94371032714844,31.735504150390625,31.848892211914062,5.789274215698242
2018-12-19,96.58706665039062,38.17388916015625,38.11342239379883,88.21504974365234,143.04212951660156,31.26610565185547,31.876270294189453,5.686748504638672
2018-12-20,94.55642700195312,37.21058654785156,37.826969146728516,88.35134887695312,142.3321990966797,30.955839157104492,31.273969650268555,5.6457390785217285
2018-12-21,91.5011215209961,35.76325988769531,37.85084533691406,87.71803283691406,135.2667236328125,29.977270126342773,30.096750259399414,5.50220251083374
2018-12-24,87.68195343017578,34.83792495727539,36.56978225708008,85.00037384033203,132.13967895507812,29.444231033325195,29.540077209472656,5.2151312828063965
2018-12-26,93.67150115966797,37.291255950927734,37.34955596923828,86.84420013427734,137.70077514648438,31.26610565185547,30.58954429626465,5.365501880645752
2018-12-27,94.24901580810547,37.04923629760742,37.81901931762695,87.71803283691406,139.79676818847656,31.55251693725586,30.991071701049805,5.365501880645752
2018-12-28,93.51314544677734,37.06821823120117,37.55643081665039,88.4715805053711,137.78526306152344,31.32179832458496,30.954566955566406,5.338161945343018
2018-12-31,94.61229705810547,37.42650604248047,37.67578125,88.56777954101562,141.18280029296875,31.544546127319336,30.52565574645996,5.228801250457764
2019-01-02,94.19314575195312,37.469200134277344,37.34159469604492,87.60577392578125,145.39166259765625,32.141231536865234,30.69904327392578,5.399676322937012
2019-01-03,90.72796630859375,33.73698806762695,37.1108512878418,86.78809356689453,143.26190185546875,31.56842613220215,29.43056869506836,5.31765604019165
2019-01-04,94.94764709472656,35.177207946777344,37.85084533691406,88.56777954101562,147.94398498535156,32.85725784301758,30.41615104675293,5.522706508636475
2019-01-07,95.0687484741211,35.09891891479492,37.35751724243164,87.80619812011719,148.76382446289062,33.183441162109375,31.356101989746094,5.666243076324463
2019-01-08,95.75804901123047,35.76800537109375,37.77922439575195,88.64794921875,148.21449279785156,32.976585388183594,31.766761779785156,5.720922946929932
2019-01-09,97.12737274169922,36.375404357910156,37.055152893066406,86.17079162597656,149.14410400390625,33.207313537597656,32.10441207885742,5.960150718688965
2019-01-10,96.50325012207031,36.491668701171875,37.4529914855957,86.69990539550781,148.74691772460938,33.14366912841797,31.693754196166992,5.925973892211914
2019-01-11,95.75804901123047,36.13338851928711,37.66783142089844,86.70791625976562,149.53286743164062,33.207313537597656,33.9295654296875,6.028500556945801
2019-01-14,95.0594253540039,35.590049743652344,37.51665115356445,86.0345230102539,151.04574584960938,33.796024322509766,34.36760330200195,6.144695281982422
2019-01-15,97.81665802001953,36.31846618652344,37.85084533691406,87.37329864501953,152.051513671875,34.1142578125,34.26721954345703,6.042169094085693
2019-01-16,98.16130828857422,36.762149810791016,37.333641052246094,86.85221862792969,166.56277465820312,35.395137786865234,34.37672805786133,5.666243076324463
2019-01-17,98.85063934326172,36.98042678833008,37.445045471191406,87.55768585205078,168.2615203857422,33.8358154296875,34.91514587402344,5.7140889167785645
2019-01-18,100.3316879272461,37.20820999145508,37.882667541503906,88.23909759521484,171.17726135253906,34.75867462158203,35.23455810546875,5.864459991455078
2019-01-22,98.44078063964844,36.37303924560547,37.97018814086914,88.11083221435547,167.06982421875,33.7403450012207,34.81476593017578,5.809779167175293
2019-01-23,99.40021514892578,36.520145416259766,38.4078254699707,88.76819610595703,166.41061401367188,33.53350067138672,34.37672805786133,5.700418949127197
2019-01-24,98.92515563964844,36.230674743652344,37.946327209472656,87.78215026855469,167.17124938964844,33.45393753051758,34.82388687133789,5.878129959106445
2019-01-25,99.82869720458984,37.431243896484375,37.69170379638672,87.6618881225586,169.656005859375,34.19382095336914,35.261932373046875,6.055839538574219
2019-01-28,97.8818588256836,37.08482360839844,37.532562255859375,87.23702239990234,168.7939453125,33.931270599365234,35.09766387939453,5.9191389083862305
2019-01-29,95.88845825195312,36.70045471191406,37.7155647277832,87.38130950927734,169.45315551757812,33.80399703979492,35.106788635253906,5.987490177154541
2019-01-30,99.09281921386719,39.20836639404297,38.08158493041992,88.84034729003906,171.12657165527344,34.284732818603516,35.67258834838867,6.057029724121094
2019-01-31,97.27639770507812,39.49071502685547,38.29642868041992,90.32343292236328,167.3487091064453,33.89211654663086,35.60871124267578,6.1196184158325195
2019-02-01,95.73941802978516,39.50970458984375,38.749969482421875,89.93863677978516,166.1063995361328,33.507530212402344,35.389686584472656,6.063985347747803
2019-02-04,98.49666595458984,40.63197326660156,39.187591552734375,90.66011047363281,167.1036376953125,34.02032470703125,35.52656555175781,6.050076961517334
2019-02-05,99.87528991699219,41.3271598815918,39.195552825927734,90.5078125,167.3487091064453,34.012306213378906,35.86423110961914,6.084847450256348
2019-02-06,98.76679229736328,41.34139633178711,39.195552825927734,90.62805938720703,166.17398071289062,33.95622634887695,36.420902252197266,6.063985347747803
2019-02-07,98.05885314941406,40.55842590332031,39.32285690307617,90.66011047363281,163.1737060546875,33.235107421875,35.27105712890625,5.778866291046143
2019-02-08,98.43144989013672,40.6060791015625,39.38650894165039,90.60400390625,161.99044799804688,32.69828414916992,35.31667709350586,5.834499835968018
2019-02-11,98.04022979736328,40.372562408447266,39.47405242919922,90.56391906738281,161.70310974121094,32.217552185058594,35.252803802490234,5.792775630950928
2019-02-12,99.56788635253906,40.72045135498047,39.51383590698242,91.2212905883789,164.37384033203125,32.970703125,35.617828369140625,5.883177280426025
2019-02-13,99.49336242675781,40.551273345947266,39.617271423339844,91.48585510253906,164.54281616210938,33.00275421142578,35.590457916259766,5.8484063148498535
2019-02-14,99.57718658447266,40.69900894165039,36.27537155151367,90.25928497314453,162.71728515625,32.62616729736328,35.49007034301758,5.8553619384765625
2019-02-15,100.8067626953125,40.608463287353516,35.99688720703125,92.92080688476562,167.76287841796875,33.64374542236328,35.67258834838867,5.9388108253479
2019-02-19,100.76018524169922,40.72998046875,35.67066192626953,92.93685913085938,167.9065399169922,33.77994918823242,36.07411575317383,6.140481948852539
2019-02-20,100.236328125,40.992095947265625,35.885498046875,92.856689453125,167.84738159179688,33.98826599121094,36.4573974609375,6.216975688934326
2019-02-21,102.35053253173828,40.76095962524414,36.49021530151367,93.0731201171875,165.95425415039062,33.61969757080078,36.15625,6.057029724121094
2019-02-22,103.80985260009766,41.216087341308594,36.02871322631836,93.60221099853516,165.64999389648438,33.48350143432617,36.49391555786133,6.057029724121094
2019-02-25,104.38983154296875,41.51632308959961,35.758182525634766,93.04106140136719,167.8896484375,33.803993225097656,36.63078689575195,6.091801166534424
2019-02-26,105.11017608642578,41.5401611328125,35.55925750732422,92.96892547607422,168.1009063720703,33.980255126953125,36.60341262817383,6.17525053024292
2019-02-27,104.93243408203125,41.66883087158203,35.758182525634766,92.48792266845703,168.1009063720703,34.10044860839844,36.503028869628906,6.105710506439209
2019-02-28,104.80146026611328,41.25897979736328,36.07646179199219,93.45609283447266,166.91293334960938,33.63572311401367,36.02848815917969,6.098755836486816
2019-03-01,105.26919555664062,41.69264602661133,36.1082763671875,93.8924789428711,168.1857452392578,34.052364349365234,36.07411575317383,6.112663745880127
2019-03-04,105.0166015625,41.90234375,36.323116302490234,93.88442993164062,166.30197143554688,33.65175247192383,35.81858825683594,6.126572132110596
2019-03-05,104.49273681640625,41.82609176635742,36.283329010009766,93.77127838134766,166.31895446777344,33.57163619995117,35.84596633911133,6.098755836486816
2019-03-06,104.53952026367188,41.58542251586914,36.163970947265625,94.28043365478516,165.24974060058594,33.34727478027344,35.28929901123047,5.966628551483154
2019-03-07,103.26727294921875,41.10407638549805,36.02871322631836,93.82784271240234,163.57806396484375,32.98673629760742,35.058902740478516,5.897086143493652
2019-03-08,103.3795394897461,41.20178985595703,35.67862319946289,93.1247787475586,165.67404174804688,33.13896942138672,35.0128173828125,5.8553619384765625
2019-03-11,105.54983520507812,42.62910842895508,36.74482727050781,94.2238540649414,166.29348754882812,33.53157043457031,35.593441009521484,5.987490177154541
2019-03-12,106.28886413574219,43.10807800292969,36.64139938354492,94.20767974853516,166.85353088378906,33.67578887939453,35.593441009521484,5.959672927856445
2019-03-13,107.1120834350586,43.29869079589844,36.77666091918945,94.21577453613281,167.3796844482422,33.980255126953125,35.75933837890625,5.931858539581299
2019-03-14,107.19627380371094,43.780025482177734,36.68034744262695,93.34296417236328,167.5663604736328,34.2046012878418,35.049678802490234,5.8484063148498535
2019-03-15,108.43110656738281,44.34952926635742,36.359291076660156,93.47227478027344,168.2366943359375,34.7173957824707,35.0865478515625,5.8623151779174805
2019-03-18,109.9840316772461,44.80226516723633,36.44758605957031,94.77340698242188,171.80918884277344,35.27824401855469,35.003604888916016,5.959672927856445
2019-03-19,110.0588607788086,44.447227478027344,36.56797409057617,95.43610382080078,170.66360473632812,35.21416091918945,35.27085876464844,6.050076961517334
2019-03-20,109.93722534179688,44.83563232421875,36.54389572143555,95.62197875976562,164.89332580566406,34.477012634277344,34.10039520263672,5.917949199676514
2019-03-21,112.46302032470703,46.486942291259766,36.52784729003906,96.52713012695312,165.11398315429688,34.5571403503418,34.4229736328125,6.043122291564941
2019-03-22,109.49752807617188,45.52426528930664,36.86494827270508,97.56156921386719,160.3450469970703,33.42741775512695,33.58428192138672,5.9388108253479
2019-03-25,110.06819915771484,44.97384262084961,36.94521713256836,97.66664123535156,159.9631805419922,33.05083465576172,33.869991302490234,5.917949199676514
2019-03-26,110.30205535888672,44.509185791015625,37.43482208251953,98.61217498779297,161.8130340576172,33.555606842041016,33.98058319091797,6.091801166534424
2019-03-27,109.23562622070312,44.90950393676758,37.41075134277344,98.5071029663086,161.2529754638672,33.14697265625,33.74095153808594,5.994443416595459
2019-03-28,109.38530731201172,44.96907424926758,37.386661529541016,98.46671295166016,162.22882080078125,33.595664978027344,34.15570068359375,6.098755836486816
2019-03-29,110.33013153076172,45.26215362548828,37.61140060424805,99.04048919677734,162.91619873046875,33.81200408935547,34.19255828857422,6.105710506439209
2019-04-01,111.34043884277344,45.56954574584961,37.499027252197266,98.59602355957031,166.9468994140625,34.87763595581055,34.800838470458984,6.2447919845581055
2019-04-02,111.4994888305664,46.23198318481445,37.37864685058594,98.33740234375,167.591796875,35.01384735107422,34.846920013427734,6.265653133392334
2019-04-03,112.2291488647461,46.54889678955078,37.065608978271484,98.24040985107422,170.44300842285156,35.55868911743164,35.381465911865234,6.3491034507751465
2019-04-04,111.65851593017578,46.62991714477539,37.30640411376953,98.167724609375,171.60549926757812,35.99936294555664,35.750125885009766,6.425600051879883
2019-04-05,112.154296875,46.94206237792969,37.29837417602539,98.28892517089844,171.73277282714844,35.97533416748047,35.88836669921875,6.432552814483643
2019-04-08,112.19174194335938,47.68075942993164,37.362586975097656,98.59602355957031,171.86854553222656,36.03942108154297,35.99897003173828,6.467323303222656
2019-04-09,111.58366394042969,47.53778076171875,37.458900451660156,98.7333984375,170.23928833007812,35.46253204345703,35.81463623046875,6.40473747253418
2019-04-10,112.43494415283203,47.804649353027344,37.43482208251953,98.62834930419922,172.24192810058594,35.614776611328125,36.1740608215332,6.488184928894043
2019-04-11,112.56590270996094,47.406715393066406,37.49100875854492,98.32933044433594,172.11463928222656,35.89519119262695,36.247802734375,6.529909610748291
2019-04-12,113.14590454101562,47.38766098022461,37.51508331298828,98.78189849853516,176.36595153808594,37.40953826904297,36.598018646240234,6.5716352462768555
2019-04-15,113.23946380615234,47.473445892333984,37.72377014160156,99.93758392333984,169.63682556152344,36.920780181884766,36.46900177001953,6.488184928894043
2019-04-16,112.9775161743164,47.478206634521484,37.68363952636719,98.92735290527344,171.2745361328125,37.67393493652344,36.55193328857422,6.5090484619140625
2019-04-17,113.91299438476562,48.40275573730469,37.94849395751953,102.6449203491211,176.41690063476562,38.66747283935547,36.85608673095703,6.606407642364502
2019-04-18,115.4097671508789,48.57670593261719,38.10902404785156,102.7095947265625,174.72824096679688,38.09859848022461,37.141788482666016,6.641176700592041
2019-04-22,115.77462005615234,48.73634719848633,38.04481506347656,102.18428039550781,173.61660766601562,37.8902702331543,36.40447235107422,6.606407642364502
2019-04-23,117.34620666503906,49.43928527832031,38.6949462890625,102.7095947265625,173.22621154785156,37.938331604003906,36.708614349365234,6.712392807006836
2019-04-24,116.94395446777344,49.36302947998047,38.510345458984375,102.57220458984375,170.1714324951172,37.96238327026367,36.60723876953125,6.761849880218506
2019-04-25,120.81681060791016,48.91505813598633,38.39799118041992,101.9337387084961,170.90113830566406,37.8902702331543,36.045040130615234,6.641733169555664
2019-04-26,121.5090560913086,48.68153762817383,38.73508071899414,102.15194702148438,172.3268280029297,38.37101364135742,36.57038116455078,7.355367660522461
2019-04-29,121.39682006835938,48.75540542602539,38.86349868774414,102.38629913330078,175.58526611328125,39.072471618652344,36.874515533447266,7.291776657104492
2019-04-30,122.17327117919922,47.816566467285156,39.37718963623047,103.48541259765625,174.73672485351562,38.90315246582031,35.897579193115234,7.383629322052002
2019-05-01,119.62877655029297,50.163673400878906,38.99995040893555,102.83080291748047,173.7268829345703,38.354881286621094,35.7132568359375,7.277643203735352
2019-05-02,118.06653594970703,49.83720779418945,38.83942413330078,102.49944305419922,173.9475555419922,38.54839324951172,35.25243377685547,7.305907726287842
2019-05-03,120.58293914794922,50.45676040649414,39.10429763793945,103.17830657958984,176.0944366455078,38.749961853027344,35.75933837890625,7.355367660522461
2019-05-06,119.88134765625,49.67757034301758,38.90363311767578,102.85503387451172,175.16949462890625,38.46776580810547,35.10497283935547,7.327103137969971
2019-05-07,117.42100524902344,48.338417053222656,38.52640151977539,101.81251525878906,171.94496154785156,37.6614875793457,35.51049041748047,7.334169864654541
2019-05-08,117.41168975830078,48.34793472290039,38.406005859375,101.8448257446289,170.5193328857422,37.51634979248047,35.215576171875,7.305907726287842
2019-05-09,117.40231323242188,47.82847595214844,38.04481506347656,101.86907958984375,171.0963592529297,37.45185089111328,34.63494110107422,7.2069878578186035
2019-05-10,118.92715454101562,47.165889739990234,38.678897857666016,103.45308685302734,171.45277404785156,37.3631591796875,34.920650482177734,7.334169864654541
2019-05-13,115.39105987548828,44.42463302612305,38.566524505615234,102.76615905761719,165.44493103027344,35.621585845947266,33.69486999511719,7.122200012207031
2019-05-14,116.6820297241211,45.12790298461914,39.08020782470703,102.96817779541016,166.55650329589844,35.4845085144043,34.137271881103516,7.235250949859619
2019-05-15,118.32515716552734,45.66849899291992,39.47350311279297,104.53604888916016,166.65835571289062,35.39582061767578,34.441402435302734,7.32003927230835
2019-05-16,121.05746459960938,45.46755599975586,39.79456329345703,105.27952575683594,168.98345947265625,35.702205657958984,34.450626373291016,7.348299980163574
2019-05-17,120.2499771118164,45.209232330322266,39.48956298828125,105.47349548339844,167.5323486328125,35.37969970703125,34.10039520263672,7.2705793380737305
2019-05-20,118.51295471191406,43.7955322265625,39.20863723754883,105.05327606201172,167.37118530273438,35.37163162231445,34.07275390625,7.26351261138916
2019-05-21,119.15140533447266,44.63513946533203,39.00798797607422,104.29356384277344,168.95797729492188,35.79090118408203,34.220211029052734,7.235250949859619
2019-05-22,119.8744125366211,43.72138214111328,39.85074234008789,105.11792755126953,165.91160583496094,35.065250396728516,32.764034271240234,7.044476509094238
2019-05-23,118.47540283203125,42.97507095336914,40.011268615722656,105.03709411621094,162.89920043945312,34.436344146728516,32.376953125,6.959689617156982
2019-05-24,118.53173828125,42.810020446777344,39.81865310668945,104.65725708007812,163.77320861816406,34.63792419433594,32.36772918701172,6.945557594299316
2019-05-28,118.45660400390625,42.63301467895508,39.40929412841797,103.14598083496094,160.7523651123047,34.00094985961914,32.11888122558594,6.9102277755737305
2019-05-29,117.31110382080078,42.429683685302734,39.01600646972656,103.5823974609375,160.2921142578125,34.01708221435547,32.063594818115234,6.860770225524902
2019-05-30,118.0528793334961,42.649749755859375,39.52968978881836,103.93799591064453,159.71241760253906,33.72682571411133,32.09123992919922,6.881967067718506
2019-05-31,116.12804412841797,41.87712860107422,39.433387756347656,103.44497680664062,155.55276489257812,32.80765151977539,30.727224349975586,6.7265214920043945
2019-06-03,112.52249908447266,41.453739166259766,40.11561965942383,104.23701477050781,156.14944458007812,32.839900970458984,31.05900764465332,6.790112018585205
2019-06-04,115.63981628417969,42.97028732299805,40.131675720214844,104.30976104736328,161.85194396972656,34.25090408325195,32.929927825927734,7.009149074554443
2019-06-05,118.14676666259766,43.66396713256836,40.757720947265625,106.1846694946289,160.62448120117188,34.21058654785156,33.03130340576172,6.9102277755737305
2019-06-06,120.01525115966797,44.30502700805664,41.255348205566406,107.44243621826172,161.7923126220703,34.51698303222656,32.7797966003418,6.889031410217285
2019-06-07,123.37665557861328,45.48430252075195,41.32759475708008,108.6554183959961,161.7923126220703,34.428279876708984,33.05925369262695,6.896098613739014
2019-06-10,124.50337982177734,46.06557083129883,41.23930358886719,108.75311279296875,165.466064453125,34.90400314331055,33.54362869262695,6.938492774963379
2019-06-11,124.03392028808594,46.59898376464844,41.19918441772461,108.43562316894531,165.9860076904297,35.21037673950195,33.72062301635742,7.009149074554443
2019-06-12,123.46117401123047,46.45067596435547,41.4479866027832,108.38676452636719,162.1417694091797,34.3637809753418,33.22691345214844,6.959689617156982
2019-06-13,124.24048614501953,46.44110870361328,41.3590087890625,108.22396087646484,163.190185546875,34.629859924316406,33.55295181274414,7.108068466186523
2019-06-14,124.362548828125,46.10383605957031,41.504615783691406,108.05296325683594,163.3692626953125,34.52505111694336,33.21760559082031,7.051543712615967
2019-06-17,124.73812866210938,46.37892532348633,41.14868927001953,107.88204193115234,162.66172790527344,34.27509307861328,33.66472625732422,7.101002216339111
2019-06-18,126.90706634521484,47.46967315673828,40.962650299072266,107.50756072998047,166.19911193847656,34.944305419921875,34.186370849609375,7.136331558227539
2019-06-19,127.40470886230469,47.330936431884766,41.350914001464844,108.15069580078125,166.76168823242188,34.783042907714844,34.260894775390625,7.093936920166016
2019-06-20,128.5878143310547,47.71128463745117,41.78772735595703,109.21712493896484,166.8128662109375,35.04106140136719,34.42856216430664,7.093936920166016
2019-06-21,128.60655212402344,47.54862594604492,41.6987419128418,109.05433654785156,167.01742553710938,35.13782501220703,34.39130783081055,7.058607578277588
2019-06-24,129.3671112060547,47.50078201293945,41.99803924560547,109.20085144042969,168.33868408203125,34.72660827636719,34.42856216430664,7.030346870422363
2019-06-25,125.2826919555664,46.78078079223633,41.86861801147461,108.93219757080078,167.1197052001953,34.39603042602539,35.09925079345703,6.952622413635254
2019-06-26,125.75218963623047,47.792598724365234,41.350914001464844,107.71923828125,167.9294891357422,34.662105560302734,35.518436431884766,7.002085208892822
